4294874314 0 0 0
4294874365 0 0 0
4294874416 1728 0 2907816
4294874467 0 0 0
4294874518 0 0 0
4294874569 2097 0 4000000
4294874620 0 0 0
4294874671 0 0 0
4294874722 0 0 0
4294874773 0 0 0
4294874824 0 0 0
4294874875 0 0 0
4294874927 0 0 0
4294874978 0 0 0
4294875032 0 0 0
4294875083 0 0 0
4294875134 0 0 0
4294875185 0 0 0
4294875236 0 0 0
4294875287 0 0 0
4294875338 0 0 0
4294875389 0 0 0
4294875441 1871 0 1911335
4294875492 0 0 0
4294875543 1714 0 4000000
4294875594 0 0 0
4294875645 0 0 0
4294875697 0 0 0
4294875748 0 0 0
4294875799 0 0 0
4294875850 0 0 0
4294875901 0 0 0
4294875952 0 0 0
4294876004 0 0 0
4294876055 0 0 0
4294876106 0 0 0
4294876157 0 0 0
4294876208 0 0 0
4294876259 0 0 0
4294876310 0 0 0
4294876361 0 0 0
4294876412 1712 0 966917
4294876463 0 0 0
4294876514 0 0 0
4294876565 1438 0 2000000
4294876616 0 0 0
4294876667 0 0 0
4294876718 0 0 0
4294876769 0 0 0
4294876820 0 0 0
4294876871 0 0 0
4294876922 0 0 0
4294876973 0 0 0
4294877024 0 0 0
4294877075 0 0 0
4294877127 0 0 0
4294877178 0 0 0
4294877229 0 0 0
4294877280 0 0 0
4294877331 0 0 0
4294877382 0 0 0
4294877433 1638 0 1973791
4294877484 0 0 0
4294877542 0 0 0
4294877593 1151 0 3000000
4294877658 0 0 0
4294877709 0 0 0
4294877760 0 0 0
4294877811 0 0 0
4294877862 0 0 0
4294877913 0 0 0
4294877964 0 0 0
4294878015 0 0 0
4294878066 0 0 0
4294878118 0 0 0
4294878169 0 0 0
4294878220 0 0 0
4294878271 0 0 0
4294878322 0 0 0
4294878373 0 0 0
4294878424 0 0 5989895
4294878475 0 0 0
4294878526 0 0 0
read 394 profiled data
