4294927313 0 0 0
4294927364 0 0 0
4294927415 0 0 0
4294927466 0 0 0
4294927517 0 0 0
4294927570 0 0 0
4294927621 0 0 0
4294927672 0 0 0
4294927723 0 0 0
4294927806 12752 0 9989009
4294927857 1283 0 1000000
4294927908 0 0 0
4294927959 0 0 0
4294928010 0 0 0
4294928069 0 0 0
4294928120 0 0 0
4294928171 0 0 0
4294928227 0 0 0
4294928278 0 0 0
4294928329 0 0 0
4294928380 0 0 0
4294928431 0 0 0
4294928482 0 0 0
4294928533 0 0 0
4294928584 0 0 0
4294928635 0 0 0
4294928686 0 0 0
4294928737 0 0 0
4294928788 2315 0 3000000
4294928839 9260 0 5000000
4294928890 0 0 0
4294928941 0 0 0
4294928992 0 0 0
4294929043 0 0 0
4294929094 0 0 0
4294929146 0 0 0
4294929197 0 0 0
4294929248 0 0 0
4294929299 0 0 0
4294929350 0 0 0
4294929401 0 0 0
4294929452 0 0 0
4294929503 0 0 0
4294929554 0 0 0
4294929605 0 0 0
4294929656 0 0 0
4294929707 0 0 0
4294929759 0 0 0
4294929810 2409 0 3000000
4294929861 6961 0 2000000
4294929912 0 0 0
4294929963 0 0 0
4294930014 0 0 0
4294930066 0 0 0
4294930117 0 0 0
4294930168 0 0 0
4294930220 0 0 0
4294930271 0 0 0
4294930322 0 0 0
4294930373 0 0 0
4294930424 0 0 0
4294930475 0 0 0
4294930526 0 0 0
4294930577 0 0 0
4294930628 0 0 0
4294930679 0 0 0
4294930730 0 0 0
4294930781 1602 0 1000000
4294930832 6408 0 3000000
4294930883 0 0 0
4294930934 0 0 0
4294930985 0 0 0
4294931036 0 0 0
4294931087 0 0 0
4294931138 0 0 0
4294931189 0 0 0
4294931240 0 0 0
4294931291 0 0 0
4294931342 0 0 0
4294931393 0 0 0
4294931444 0 0 0
4294931495 0 0 0
4294931546 0 0 0
4294931597 0 0 0
4294931648 0 0 0
4294931699 0 0 0
4294931750 0 0 0
4294931801 1252 0 1000000
4294931852 5008 0 4000000
4294931903 0 0 0
4294931966 0 0 0
4294932017 0 0 0
4294932068 0 0 0
4294932120 0 0 0
4294932171 0 0 0
4294932222 0 0 0
4294932273 0 0 0
4294932324 0 0 0
4294932375 0 0 0
4294932426 0 0 0
4294932477 0 0 0
4294932528 0 0 0
4294932579 0 0 0
4294932630 0 0 0
4294932682 0 0 0
4294932733 0 0 0
4294932784 982 0 1000000
4294932835 3928 0 2000000
4294932886 0 0 0
4294932938 0 0 0
4294932989 0 0 0
4294933040 0 0 0
4294933091 0 0 0
4294933142 0 0 0
4294933193 0 0 0
4294933244 0 0 0
4294933295 0 0 0
4294933346 0 0 0
4294933397 0 0 0
4294933448 0 0 0
4294933499 0 0 0
4294933550 0 0 0
4294933601 0 0 0
4294933652 0 0 0
4294933703 0 0 0
4294933754 0 0 0
4294933805 897 0 1000000
4294933856 3588 0 3000000
4294933907 0 0 0
4294933959 0 0 0
4294934010 0 0 0
4294934061 0 0 0
4294934112 0 0 0
4294934163 0 0 0
4294934214 0 0 0
4294934265 0 0 0
4294934316 0 0 0
4294934367 0 0 0
4294934418 0 0 0
4294934469 0 0 0
4294934520 0 0 0
4294934571 0 0 0
4294934622 0 0 0
4294934674 0 0 0
4294934727 0 0 0
4294934778 0 0 0
4294934829 3605 0 2000000
4294934880 0 0 0
4294934931 0 0 0
4294934982 0 0 0
4294935033 0 0 0
4294935084 0 0 0
4294935135 0 0 0
4294935186 0 0 0
4294935243 0 0 0
4294935294 0 0 0
4294935345 0 0 0
4294935396 0 0 0
4294935447 0 0 0
4294935498 0 0 0
4294935549 0 0 0
4294935600 0 0 0
4294935651 0 0 0
4294935702 0 0 0
4294935753 0 0 0
4294935804 621 0 1000000
4294935855 2484 0 4781400
4294935906 0 0 0
4294935957 0 0 0
4294936008 0 0 0
4294936059 0 0 0
4294936110 0 0 0
4294936161 0 0 0
4294936212 0 0 0
4294936263 0 0 0
4294936314 0 0 0
4294936365 0 0 0
4294936416 0 0 0
4294936467 0 0 0
4294936518 0 0 0
4294936569 0 0 0
4294936620 0 0 0
4294936671 0 0 0
4294936722 0 0 0
4294936773 0 0 0
4294936824 1443 0 1000000
4294936875 962 0 1000000
4294936926 0 0 0
4294936977 0 0 0
4294937028 0 0 0
4294937079 0 0 0
4294937130 0 0 0
4294937181 0 0 0
4294937232 0 0 0
4294937283 0 0 0
4294937334 0 0 0
4294937385 0 0 0
4294937436 0 0 0
4294937487 0 0 0
4294937538 0 0 0
4294937589 0 0 0
4294937640 0 0 0
4294937691 0 0 0
4294937742 0 0 0
4294937793 398 0 0
4294937844 1592 0 3000000
4294937895 0 0 0
4294937946 0 0 0
4294937997 0 0 0
4294938048 0 0 0
4294938099 0 0 0
4294938150 0 0 0
4294938202 0 0 0
4294938253 0 0 0
4294938304 0 0 0
4294938355 0 0 0
4294938406 0 0 0
4294938457 0 0 0
4294938508 0 0 0
4294938559 0 0 0
4294938610 0 0 0
4294938661 0 0 0
4294938712 0 0 0
4294938763 0 0 0
4294938814 347 0 0
4294938865 1388 0 5000000
4294938916 0 0 0
4294938967 0 0 0
4294939018 0 0 0
4294939069 0 0 0
4294939120 0 0 0
4294939171 0 0 0
4294939222 0 0 0
4294939273 0 0 0
4294939324 0 0 0
4294939375 0 0 0
4294939426 0 0 0
4294939477 0 0 0
4294939528 0 0 0
4294939579 0 0 0
4294939630 0 0 0
4294939681 0 0 0
4294939732 0 0 0
4294939783 0 0 0
4294939834 962 0 1000000
4294939885 283 0 1000000
4294939936 0 0 0
4294939987 0 0 0
4294940038 0 0 0
4294940089 0 0 0
4294940140 0 0 0
4294940191 0 0 0
4294940242 0 0 0
4294940293 0 0 0
4294940344 0 0 0
4294940395 0 0 0
4294940446 0 0 0
4294940497 0 0 0
4294940548 0 0 0
4294940599 0 0 0
4294940650 0 0 0
4294940701 0 0 0
4294940752 0 0 0
4294940803 237 0 0
4294940854 948 0 4000000
4294940905 0 0 0
4294940956 0 0 0
4294941007 0 0 0
4294941058 0 0 0
4294941109 0 0 0
4294941160 0 0 0
4294941211 0 0 0
4294941262 0 0 0
4294941313 0 0 0
4294941364 0 0 0
4294941415 0 0 0
4294941466 0 0 0
4294941517 0 0 0
4294941568 0 0 0
4294941619 0 0 0
4294941671 0 0 0
4294941722 0 0 0
4294941773 0 0 0
4294941824 0 0 0
read 392 profiled data
