4295175414 15024 0 17976786
4295175465 0 0 0
4295175516 0 0 0
4295175567 0 0 0
4295175618 0 0 0
4295175669 0 0 0
4295175720 0 0 0
4295175771 0 0 0
4295175822 0 0 0
4295175873 0 0 0
4295175924 0 0 0
4295175975 0 0 0
4295176026 0 0 0
4295176077 0 0 0
4295176128 0 0 0
4295176179 0 0 0
4295176230 0 0 0
4295176281 0 0 0
4295176332 2946 0 3000000
4295176383 9820 0 7000000
4295176434 7856 0 8994290
4295176485 0 0 0
4295176536 0 0 0
4295176587 0 0 0
4295176638 0 0 0
4295176689 0 0 0
4295176741 0 0 0
4295176792 0 0 0
4295176843 0 0 0
4295176895 0 0 0
4295176946 0 0 0
4295176997 0 0 0
4295177048 0 0 0
4295177099 0 0 0
4295177156 0 0 0
4295177207 0 0 0
4295177258 0 0 0
4295177309 1794 0 2971205
4295177361 4696 0 6940348
4295177417 203 0 52815220
4295177468 317 0 16944968
4295177519 0 0 0
4295177570 0 0 1000000
4295177621 0 0 0
4295177672 0 0 0
4295177723 0 0 0
4295177774 0 0 0
4295177825 0 0 0
4295177876 0 0 0
4295177928 0 0 0
4295177979 0 0 0
4295178030 0 0 0
4295178081 0 0 0
4295178132 0 0 0
4295178184 0 0 0
4295178235 0 0 0
4295178287 0 0 1000000
4295178338 306 8 1000000
4295178390 9 1 1000000
4295178441 128 0 960352
4295178492 0 0 0
4295178543 0 0 0
4295178594 0 0 980479
4295178645 0 0 0
4295178696 0 0 0
4295178747 0 0 0
4295178798 0 0 0
4295178850 271 0 4000000
4295178901 254 0 2000000
4295178952 96 0 2000000
4295179003 0 0 977521
4295179054 260 0 2000000
4295179105 0 0 0
4295179157 0 0 0
4295179208 400 21 5989758
4295179259 0 0 0
4295179310 127 0 3000000
4295179361 212 15 1924376
4295179412 0 0 0
4295179463 0 0 0
4295179514 0 0 0
4295179565 145 0 0
4295179616 271 11 2000000
4295179667 101 21 1000000
4295179719 141 1 1955879
4295179771 0 0 0
4295179823 300 0 3000000
4295179874 172 4 0
4295179925 0 0 966777
4295179976 0 0 0
4295180027 0 0 0
4295180078 0 0 0
4295180129 0 0 0
4295180180 0 0 957121
4295180231 0 0 0
4295180282 0 0 0
4295180333 0 0 959097
4295180384 0 0 0
4295180435 0 0 0
4295180486 0 0 0
4295180537 0 0 0
4295180588 0 0 0
4295180639 379 36 3985589
4295180690 0 0 0
4295180741 0 0 0
4295180792 0 0 0
4295180843 0 0 0
4295180894 0 0 0
4295180945 0 0 1000000
4295180996 205 5 2961687
4295181047 0 0 0
4295181098 472 0 5941411
4295181149 95 4 1968855
4295181200 125 0 0
4295181251 217 6 5000000
4295181302 0 0 0
4295181354 0 0 1000000
4295181405 470 16 4000000
4295181456 149 11 3000000
4295181508 0 1 0
4295181559 0 0 0
4295181610 268 15 1000000
4295181661 0 0 0
4295181712 0 0 0
4295181763 0 0 0
4295181814 0 0 0
4295181865 19 1 0
4295181916 0 0 0
4295181967 0 0 0
4295182019 0 0 2000000
4295182070 712 25 1000000
4295182122 0 0 3000000
4295182173 0 0 0
4295182225 0 0 0
4295182277 0 0 1000000
4295182328 0 0 1000000
4295182379 0 0 0
4295182431 0 0 1000000
4295182482 0 0 0
4295182533 127 0 1000000
4295182584 0 0 0
4295182635 0 0 0
4295182686 0 0 0
4295182737 0 0 0
4295182788 446 26 3000000
4295182839 246 0 1000000
4295182890 0 0 0
4295182941 0 0 0
4295182993 0 0 0
4295183044 0 0 0
4295183095 0 0 0
4295183146 0 0 0
4295183197 0 0 0
4295183248 108 4 2000000
4295183300 0 0 2000000
4295183352 0 0 0
4295183403 0 0 0
4295183455 148 0 1000000
4295183506 0 0 1000000
4295183557 0 0 0
4295183608 285 2 3000000
4295183659 78 5 1000000
4295183711 79 1 0
4295183762 0 0 0
4295183813 0 0 0
4295183865 227 6 2000000
4295183917 239 9 1000000
4295183968 0 0 0
4295184019 150 7 4000000
4295184070 208 2 3000000
4295184122 0 0 0
4295184174 56 2 1000000
4295184226 0 0 0
4295184278 0 0 0
4295184329 167 23 4995572
4295184381 0 0 1000000
4295184432 0 0 1000000
4295184483 0 0 3000000
4295184534 0 0 1000000
4295184586 0 0 0
4295184638 2 0 0
4295184689 0 0 0
4295184740 95 7 0
4295184791 0 0 0
4295184842 0 0 1000000
4295184894 0 0 0
4295184945 0 0 1000000
4295184996 289 37 2989821
4295185047 39 5 1000000
4295185098 0 0 0
4295185149 0 0 0
4295185200 0 0 0
4295185251 0 0 1000000
4295185303 0 0 0
4295185354 0 0 0
4295185405 0 0 0
4295185456 0 0 0
4295185508 0 0 0
4295185559 723 27 3000000
4295185610 0 0 1000000
4295185661 183 7 2000000
4295185712 0 0 1000000
4295185764 0 0 1000000
4295185816 0 0 0
4295185868 0 0 2000000
4295185920 0 0 0
4295185971 58 3 2000000
4295186023 308 54 2000000
4295186074 26 1 0
4295186125 0 0 0
4295186177 0 0 0
4295186228 0 0 0
4295186280 0 0 0
4295186331 0 0 0
4295186383 0 0 0
4295186434 0 0 1000000
4295186485 0 0 0
4295186536 147 18 1000000
4295186587 1 0 0
4295186638 0 0 0
4295186690 0 0 1000000
4295186741 0 0 0
4295186792 258 13 4000000
4295186843 68 5 3000000
4295186894 117 16 2000000
4295186946 0 0 1000000
4295186997 0 0 1000000
4295187048 0 0 0
4295187100 0 0 0
4295187151 0 0 0
4295187203 0 0 0
4295187254 0 0 0
4295187305 0 0 0
4295187356 0 0 0
4295187407 0 0 0
4295187458 622 55 3000000
4295187509 65 13 0
4295187560 96 11 2000000
4295187611 268 29 4000000
4295187662 0 0 0
4295187714 0 0 0
4295187765 0 0 0
4295187816 231 16 1000000
4295187867 260 24 2000000
4295187918 0 0 0
4295187969 0 0 0
4295188020 0 0 0
4295188071 0 0 997031
4295188122 0 0 2000000
4295188173 124 10 1000000
4295188224 0 0 0
4295188275 335 36 0
4295188326 90 16 2000000
4295188377 19 4 1000000
4295188428 287 52 2000000
4295188479 0 0 0
4295188530 0 0 0
4295188581 0 0 0
4295188632 0 0 998428
4295188683 0 0 0
4295188734 0 0 0
4295188785 0 0 0
4295188836 17 4 1000000
4295188888 382 13 3000000
4295188940 0 0 0
4295188991 0 0 0
4295189042 0 0 0
4295189094 0 0 0
4295189145 0 0 0
4295189196 197 2 1000000
4295189247 272 33 3000000
4295189298 0 0 1000000
4295189349 4 1 0
4295189400 410 48 1000000
4295189451 0 0 0
4295189503 0 0 1000000
4295189554 0 0 0
4295189605 0 0 0
4295189657 192 12 2000000
4295189708 0 0 0
4295189759 438 48 1000000
4295189810 329 45 4000000
4295189861 0 0 2000000
4295189913 0 0 0
4295189964 0 0 1000000
4295190015 0 0 4000000
4295190066 14 1 0
4295190117 0 0 0
4295190169 502 34 1000000
4295190221 0 0 2000000
4295190272 0 0 0
4295190323 133 15 1000000
4295190375 0 0 0
4295190427 0 0 0
4295190480 0 0 1000000
4295190531 0 0 0
4295190583 0 0 0
4295190635 0 0 1000000
4295190687 0 0 0
4295190740 0 0 0
4295190792 0 0 1000000
4295190843 0 0 0
4295190894 0 0 0
4295190945 0 0 0
4295190996 0 0 1000000
4295191047 0 0 0
4295191098 130 14 0
4295191149 2 0 2000000
4295191200 0 0 0
4295191251 354 34 6000000
4295191303 130 11 2000000
4295191354 0 0 1000000
4295191405 0 0 0
4295191456 326 57 4000000
4295191507 0 0 0
4295191558 0 0 0
4295191609 714 56 3000000
4295191660 0 0 1000000
4295191711 0 0 0
4295191763 4 2 998894
4295191814 0 0 1000000
4295191865 0 0 0
4295191916 0 0 0
4295191967 0 0 0
4295192019 490 76 2000000
4295192071 0 0 0
4295192122 103 7 1000000
4295192173 0 0 0
4295192224 143 4 3000000
4295192275 138 12 1000000
4295192327 1 1 0
4295192378 0 0 0
4295192429 0 0 0
4295192481 210 25 2000000
4295192532 423 49 3000000
4295192584 0 0 0
4295192635 0 0 1000000
4295192686 31 1 1000000
4295192737 224 35 3000000
4295192788 235 38 5000000
4295192840 0 0 0
4295192891 112 15 1992453
4295192942 0 0 0
4295192993 0 0 0
4295193044 0 0 0
4295193095 0 0 0
4295193146 0 0 0
4295193197 159 9 3000000
4295193248 0 0 0
4295193299 14 4 2000000
4295193350 0 0 0
4295193401 0 0 0
4295193452 54 4 3000000
4295193503 411 54 3000000
4295193555 0 0 0
4295193607 0 0 969193
4295193658 184 14 5000000
4295193709 35 6 0
4295193760 0 0 0
4295193812 0 0 1000000
4295193863 0 0 0
4295193915 2 1 1000000
4295193966 391 61 1993022
4295194017 40 2 5000000
4295194068 0 0 0
4295194119 0 0 1000000
4295194170 0 0 0
4295194221 279 16 2000000
4295194272 0 0 1000000
4295194324 0 0 0
4295194376 0 0 0
4295194428 0 0 0
4295194480 0 0 0
4295194532 0 0 0
4295194584 0 0 1000000
4295194635 0 0 0
4295194687 466 43 2000000
4295194738 0 0 0
4295194789 43 9 2972042
4295194840 313 49 0
4295194892 0 0 1000000
4295194943 0 0 983997
4295194994 0 0 0
4295195045 266 40 0
4295195096 237 26 4000000
4295195147 0 0 1000000
4295195198 1 0 0
4295195249 0 0 0
4295195300 0 0 0
4295195351 121 12 2000000
4295195402 160 11 3000000
4295195453 56 5 1000000
4295195504 59 3 2000000
4295195555 125 14 0
4295195606 0 0 0
4295195658 0 0 0
4295195709 0 0 0
4295195760 0 0 0
4295195811 1 0 2000000
4295195862 0 0 997408
4295195913 0 0 0
4295195964 282 28 3000000
4295196015 409 48 2000000
4295196066 231 31 3000000
4295196117 362 40 3000000
4295196168 0 0 1000000
4295196219 0 0 1000000
4295196270 0 0 0
4295196321 616 68 1976888
4295196372 0 0 0
4295196423 0 0 0
4295196474 0 0 1000000
4295196525 0 0 2993653
4295196577 0 0 0
4295196628 0 0 0
4295196679 11 1 1000000
4295196730 635 76 4000000
4295196781 0 0 1000000
4295196833 0 0 1000000
4295196884 0 0 997236
4295196935 0 0 0
4295196986 0 0 0
4295197037 16 1 1000000
4295197089 1 1 1000000
4295197140 0 0 0
4295197191 315 38 2000000
4295197242 0 0 896985
4295197293 0 0 0
4295197344 0 0 0
4295197395 0 0 0
4295197446 0 0 1000000
4295197497 0 0 0
4295197548 461 68 4000000
4295197599 0 0 0
4295197650 0 0 0
4295197702 0 0 0
4295197753 0 0 0
4295197804 0 0 0
4295197855 0 0 0
4295197907 0 0 0
4295197959 0 0 0
4295198010 0 0 2000000
4295198061 4 0 0
4295198112 0 0 0
4295198163 0 0 1000000
4295198214 769 106 9000000
4295198265 0 0 0
4295198317 0 0 0
4295198368 184 24 3000000
4295198419 134 19 2000000
4295198470 59 7 2000000
4295198521 16 1 2000000
4295198573 206 22 0
4295198625 356 47 3000000
4295198676 0 0 0
4295198727 0 0 0
4295198778 0 0 0
4295198829 250 30 1000000
4295198880 492 49 3000000
4295198931 33 2 0
4295198982 153 22 2000000
4295199033 6 1 0
4295199084 0 1 0
4295199135 0 0 0
4295199187 0 0 0
4295199238 7 0 0
4295199290 0 0 0
4295199341 137 21 1000000
4295199393 726 83 7000000
4295199444 551 71 4000000
4295199495 205 24 2000000
4295199547 211 25 1000000
4295199598 0 0 1000000
4295199649 0 0 1000000
4295199700 0 0 3000000
4295199752 484 59 4000000
4295199803 370 35 4000000
4295199854 0 0 0
4295199906 0 0 1000000
4295199957 0 0 1000000
4295200008 175 21 1987794
4295200060 49 10 0
4295200111 61 8 1965935
4295200162 267 33 1908046
4295200214 583 103 8222750
4295200265 3 1 1000000
4295200317 73 14 1000000
4295200368 0 0 0
4295200419 399 43 2910408
4295200470 0 0 0
4295200521 0 0 0
4295200572 318 36 3963409
4295200623 0 0 1977388
4295200675 202 24 0
4295200726 492 76 2947586
4295200778 302 52 2000000
4295200829 158 31 1000000
4295200880 0 0 0
4295200931 0 0 997075
4295200982 0 0 1000000
4295201033 0 0 0
4295201084 605 86 6000000
4295201136 0 0 0
4295201188 2 0 1896127
4295201239 634 103 2996589
4295201290 350 47 3000000
4295201341 0 0 0
4295201393 0 0 1000000
4295201444 425 54 3942589
4295201496 0 0 1000000
4295201547 0 0 0
4295201598 0 0 0
4295201649 0 0 0
4295201700 91 32 3000000
4295201751 68 16 1000000
4295201802 0 0 0
4295201853 332 49 5000000
4295201904 0 0 0
4295201955 0 0 0
4295202006 0 0 0
4295202057 0 0 0
4295202108 0 0 0
4295202159 252 19 1000000
4295202210 380 28 2000000
4295202261 0 0 0
4295202313 145 36 2000000
4295202364 0 0 0
4295202415 0 0 1000000
4295202467 0 0 0
4295202519 0 0 0
4295202570 308 25 4997268
4295202621 26 4 0
4295202672 0 0 0
4295202723 0 0 1000000
4295202774 261 34 1000000
4295202826 0 0 0
4295202877 313 52 2000000
4295202928 408 69 4000000
4295202979 79 34 0
4295203030 0 0 1000000
4295203081 240 70 4000000
4295203132 203 33 1000000
4295203183 0 0 0
4295203234 0 0 0
4295203285 2 0 2000000
4295203336 0 0 0
4295203387 0 0 1955510
4295203438 291 34 1000000
4295203489 13 2 1000000
4295203540 0 0 0
4295203591 148 20 0
4295203642 0 0 1000000
4295203693 0 0 0
4295203744 370 59 4000000
4295203795 629 115 0
4295203846 0 0 0
4295203897 1 0 0
4295203948 0 0 1000000
4295203999 0 0 0
4295204050 0 0 2000000
4295204102 0 0 0
4295204153 0 0 0
4295204204 0 0 1000000
4295204255 0 0 0
4295204306 0 0 0
4295204357 283 41 3000000
4295204408 135 17 3000000
4295204459 0 0 0
4295204510 0 0 2000000
4295204561 0 0 0
4295204613 251 41 3000000
4295204664 150 24 2000000
4295204715 0 0 1000000
4295204771 3 0 0
4295204822 0 0 0
4295204873 143 33 3000000
4295204924 0 0 0
4295204975 0 0 0
4295205026 5 1 0
4295205077 0 0 1000000
4295205128 217 35 1000000
4295205180 27 2 1000000
4295205231 129 16 1000000
4295205282 0 0 0
4295205334 21 3 3000000
4295205386 0 0 1000000
4295205437 0 0 0
4295205488 278 39 2000000
4295205539 74 12 0
4295205590 0 0 997085
4295205641 580 93 7000000
4295205693 2 3 0
4295205744 0 0 0
4295205795 0 0 0
4295205847 0 0 0
4295205898 0 0 0
4295205949 0 0 0
4295206001 6 1 0
4295206052 47 5 4000000
4295206103 437 60 4000000
4295206154 373 72 1000000
4295206206 342 63 6000000
4295206257 0 0 0
4295206308 0 0 1000000
4295206359 472 88 0
4295206410 513 120 2000000
4295206461 0 0 0
4295206512 0 0 0
4295206563 0 0 0
4295206615 0 0 0
4295206667 0 0 2000000
4295206718 0 0 0
4295206769 0 0 0
4295206820 0 0 0
4295206871 363 67 1000000
4295206923 0 0 0
4295206974 426 64 6000000
4295207025 0 0 1000000
4295207076 168 14 2000000
4295207127 0 0 1000000
4295207179 0 0 0
4295207230 0 0 0
4295207281 0 0 0
4295207332 130 38 3997775
4295207383 958 142 3993317
4295207434 396 63 2000000
4295207486 0 0 0
4295207537 0 0 0
4295207588 180 49 4000000
4295207639 0 0 0
4295207690 0 0 0
4295207741 0 0 0
4295207792 0 0 1000000
4295207843 0 0 1000000
4295207894 0 0 0
4295207945 484 76 7000000
4295207997 637 83 1000000
4295208048 0 0 1000000
4295208100 0 0 0
4295208152 0 0 996885
4295208203 0 0 0
4295208254 0 0 0
4295208306 0 0 2000000
4295208358 20 2 3000000
4295208409 436 68 2000000
4295208461 345 55 3000000
4295208512 0 0 1000000
4295208563 0 0 0
4295208614 442 77 1000000
4295208665 110 17 2000000
4295208716 0 0 0
4295208768 0 0 0
4295208820 0 0 0
4295208871 0 0 978834
4295208922 9 0 2978744
4295208973 0 0 0
4295209024 508 94 5964340
4295209076 0 0 0
4295209127 0 0 0
4295209178 5 1 1000000
4295209230 0 0 0
4295209281 0 0 1000000
4295209333 0 0 0
4295209384 387 50 1000000
4295209436 0 0 0
4295209487 0 0 990595
4295209538 129 47 2994243
4295209589 105 15 1000000
4295209640 0 0 988809
4295209691 0 0 0
4295209742 325 61 2987202
4295209793 421 86 3987139
4295209844 318 48 0
4295209895 117 12 3000000
4295209946 219 41 2000000
4295209997 0 0 0
4295210048 0 0 1000000
4295210099 0 0 0
4295210150 0 0 2997216
4295210201 274 27 1000000
4295210252 41 12 0
4295210303 0 0 0
4295210354 2 0 2000000
4295210405 353 73 7992999
4295210456 721 108 6000000
4295210507 218 50 0
4295210558 0 0 0
4295210609 637 106 0
4295210660 202 45 2000000
4295210711 199 37 6000000
4295210762 0 0 0
4295210814 0 0 0
4295210865 0 0 0
4295210916 83 22 1000000
4295210967 320 48 0
4295211018 0 0 0
4295211069 11 1 0
4295211120 277 54 1000000
4295211171 136 29 3000000
4295211222 12 8 0
4295211273 4 1 2000000
4295211324 0 0 1000000
4295211375 0 0 1000000
4295211426 0 0 0
4295211477 228 33 0
4295211528 686 153 5000000
4295211579 219 31 0
4295211630 194 44 2000000
4295211681 237 55 4000000
4295211732 0 0 0
4295211784 3 1 3000000
4295211835 0 0 0
4295211886 109 31 0
4295211937 0 0 1000000
4295211989 0 0 0
4295212041 0 0 0
4295212092 0 0 0
4295212143 6 0 0
4295212194 0 0 0
4295212245 0 0 0
4295212296 0 0 0
4295212348 0 0 1000000
4295212399 0 0 0
4295212450 0 0 0
4295212502 0 0 0
4295212553 0 0 3000000
4295212604 0 0 0
4295212655 451 84 2000000
4295212706 212 59 0
4295212758 0 0 1000000
4295212809 0 0 2000000
4295212861 0 0 0
4295212912 82 13 0
4295212963 108 17 0
4295213014 0 0 2000000
4295213065 0 0 1000000
4295213117 0 0 1000000
4295213168 0 0 1000000
4295213219 100 25 0
4295213270 442 116 5000000
4295213321 353 48 2000000
4295213372 0 0 1000000
4295213424 0 0 2000000
4295213476 0 0 2000000
4295213528 0 0 0
4295213579 1 0 2000000
4295213631 0 0 0
4295213682 7 1 0
4295213733 0 0 0
4295213784 0 0 0
4295213835 0 0 0
4295213886 0 0 0
4295213937 1 0 0
4295213989 0 0 0
4295214040 886 145 0
4295214091 28 13 1000000
4295214143 130 23 1000000
4295214194 0 0 0
4295214245 0 0 0
4295214296 0 0 0
4295214347 431 105 3000000
4295214399 149 36 0
4295214450 274 38 0
4295214501 0 0 992594
4295214553 0 0 997498
4295214605 0 0 1000000
4295214656 0 0 0
4295214707 311 73 3000000
4295214759 0 0 1000000
4295214810 0 0 0
4295214861 0 0 0
4295214912 0 0 0
4295214963 626 106 3000000
4295215014 276 47 1000000
4295215065 0 0 2000000
4295215116 0 0 1000000
4295215167 0 0 2000000
4295215218 0 0 0
4295215270 0 0 1000000
4295215322 0 0 0
4295215373 0 0 1000000
4295215424 3 0 0
4295215475 0 0 0
4295215526 0 0 1000000
4295215577 0 0 0
4295215629 146 24 1000000
4295215680 352 58 2000000
4295215731 0 0 1000000
4295215782 0 0 0
4295215833 0 0 1000000
4295215884 351 67 3993967
4295215935 479 97 3000000
4295215986 0 0 1000000
4295216037 74 18 4000000
4295216088 122 18 3000000
4295216139 206 45 4890805
4295216190 165 39 3000000
4295216241 28 10 0
4295216293 241 45 3997509
4295216344 0 0 0
4295216395 18 2 3000000
4295216447 0 0 1000000
4295216499 0 0 0
4295216550 0 0 2000000
4295216601 223 31 2000000
4295216652 55 17 4000000
4295216703 221 57 6000000
4295216756 0 0 0
4295216807 0 0 1000000
4295216858 413 76 3000000
4295216909 150 29 1000000
4295216961 305 48 1000000
4295217012 0 0 0
4295217064 54 8 1000000
4295217115 233 38 2000000
4295217166 292 89 3000000
4295217217 345 66 2000000
4295217268 103 19 3000000
4295217319 389 90 2000000
4295217370 0 0 0
4295217421 0 0 1000000
4295217472 457 78 4000000
4295217523 5 2 0
4295217574 0 1 1998599
4295217626 419 74 4000000
4295217677 69 15 2000000
4295217729 0 0 0
4295217780 0 0 0
4295217831 768 124 5000000
4295217882 475 88 4000000
4295217933 368 87 5000000
4295217984 0 0 0
4295218035 160 32 1000000
4295218086 21 6 0
4295218137 959 160 4000000
4295218189 68 13 2000000
4295218240 0 0 1000000
4295218291 28 5 1000000
4295218342 549 122 4964987
4295218393 0 0 0
4295218444 0 0 0
4295218495 0 0 1000000
4295218546 0 0 0
4295218598 0 0 1000000
4295218649 280 54 5963092
4295218700 970 158 12819309
4295218752 0 0 0
4295218803 172 36 3000000
4295218854 270 60 5000000
4295218905 0 0 0
4295218956 0 0 1000000
4295219008 10 1 2000000
4295219060 0 0 1000000
4295219111 65 10 1000000
4295219162 190 47 6000000
4295219213 412 87 4000000
4295219264 112 19 2000000
4295219315 9 0 1000000
4295219367 0 0 2000000
4295219418 0 0 0
4295219469 0 0 2000000
4295219521 0 1 3000000
4295219575 148 30 2000000
4295219627 131 29 0
4295219678 0 0 1000000
4295219729 0 1 2000000
4295219780 644 121 5964143
4295219831 641 145 5840181
4295219882 658 133 1938937
4295219933 869 177 7000000
4295219984 179 42 1000000
4295220036 149 24 2997848
4295220088 194 41 1000000
4295220140 756 178 6000000
4295220191 3 0 0
4295220242 180 49 2000000
4295220293 0 0 1000000
4295220344 309 55 3000000
4295220396 246 63 0
4295220447 0 0 1000000
4295220498 0 0 0
4295220550 0 0 1000000
4295220601 0 0 1000000
4295220652 0 0 1000000
4295220703 199 34 0
4295220754 191 30 4000000
4295220805 2 0 1000000
4295220856 0 0 2000000
4295220907 4 0 4000000
4295220958 0 0 0
4295221010 0 0 1000000
4295221061 0 0 0
4295221112 0 0 2000000
4295221163 0 0 1000000
4295221214 0 0 0
4295221265 396 108 0
4295221317 686 139 3000000
4295221368 0 0 1000000
4295221419 0 0 1000000
4295221470 0 0 0
4295221521 14 1 1000000
4295221572 0 0 2000000
4295221623 118 24 2000000
4295221675 114 33 2000000
4295221726 0 0 0
4295221778 0 0 0
4295221829 86 23 2000000
4295221880 13 7 0
4295221932 0 0 0
4295221983 0 0 0
4295222034 117 25 4000000
4295222085 448 81 2856140
4295222136 779 154 9000000
4295222188 2 1 0
4295222240 0 0 1000000
4295222292 0 0 0
4295222343 0 0 0
4295222394 0 0 0
4295222446 0 0 0
4295222497 201 51 4000000
4295222548 770 196 6000000
4295222600 0 1 987259
4295222651 1 0 1000000
4295222702 166 51 4997292
4295222753 0 0 1000000
4295222805 75 15 2000000
4295222856 417 105 3000000
4295222907 187 43 3000000
4295222958 0 0 1000000
4295223010 0 0 0
4295223061 0 0 0
4295223112 493 85 2000000
4295223163 271 67 0
4295223214 0 0 0
4295223266 25 1 1000000
4295223318 0 0 0
4295223369 0 0 1000000
4295223420 21 10 0
4295223471 56 13 2995670
4295223522 475 94 1000000
4295223573 559 123 6990746
4295223625 474 106 1000000
4295223677 0 0 1000000
4295223728 0 0 0
4295223779 0 0 0
4295223830 261 50 3990687
4295223882 745 122 4000000
4295223933 743 169 2000000
4295223984 623 162 4000000
4295224035 105 28 2000000
4295224086 344 111 6953854
4295224137 720 181 3877580
4295224188 0 0 0
4295224240 6 1 4000000
4295224292 0 0 1000000
4295224343 0 0 0
4295224395 267 66 3978903
4295224446 447 85 2971062
4295224497 0 0 2000000
4295224548 0 0 1996666
4295224600 0 0 0
4295224652 735 142 5989536
4295224703 176 36 4974497
4295224754 434 139 5000000
4295224805 0 0 0
4295224857 0 1 1000000
4295224909 0 0 1000000
4295224960 351 117 2996323
4295225011 104 35 1000000
4295225062 0 0 2000000
4295225114 0 0 0
4295225166 44 19 1000000
4295225217 474 131 4000000
4295225268 203 51 3000000
