4295034789 0 0 0
4295034840 0 0 0
4295034891 0 0 0
4295034942 0 0 0
4295034993 0 0 0
4295035044 0 0 0
4295035097 0 0 0
4295035148 0 0 0
4295035199 0 0 0
4295035250 0 0 0
4295035301 3204 0 9878444
4295035352 12304 0 47926496
4295035403 10124 0 42911648
4295035454 0 0 0
4295035505 0 0 0
4295035556 0 0 0
4295035607 0 0 0
4295035658 0 0 0
4295035709 0 0 0
4295035760 0 0 0
4295035811 0 0 0
4295035862 0 0 0
4295035913 0 0 0
4295035964 0 0 0
4295036015 0 0 0
4295036066 0 0 0
4295036117 0 0 0
4295036168 0 0 0
4295036219 0 0 0
4295036271 393 0 1000000
4295036322 3979 0 11914875
4295036373 9401 0 39851056
4295036424 6259 0 26501271
4295036475 0 0 0
4295036526 0 0 0
4295036577 0 0 0
4295036628 0 0 0
4295036679 0 0 0
4295036730 0 0 0
4295036781 0 0 0
4295036832 0 0 0
4295036883 0 0 0
4295036934 0 0 0
4295036985 0 0 0
4295037036 0 0 0
4295037087 0 0 0
4295037138 0 0 0
4295037189 0 0 0
4295037240 0 0 0
4295037291 982 0 5000000
4295037342 5528 0 27000000
4295037393 6256 0 29000000
4295037444 2946 0 14992452
4295037495 0 0 0
4295037546 0 0 0
4295037597 0 0 0
4295037648 0 0 0
4295037699 0 0 0
4295037750 0 0 0
4295037801 0 0 0
4295037852 0 0 0
4295037903 0 0 0
4295037954 0 0 0
4295038005 0 0 0
4295038056 0 0 0
4295038107 0 0 0
4295038158 0 0 0
4295038209 0 0 0
4295038261 0 0 0
4295038312 1794 0 6000000
4295038363 5382 0 23105327
4295038414 5740 0 27410216
4295038465 1436 0 7803543
4295038516 0 0 0
4295038567 0 0 0
4295038618 0 0 0
4295038669 0 0 0
4295038720 0 0 0
4295038771 0 0 0
4295038822 0 0 0
4295038873 0 0 0
4295038924 0 0 0
4295038975 0 0 0
4295039026 0 0 0
4295039077 0 0 0
4295039128 0 0 0
4295039179 0 0 0
4295039230 0 0 0
4295039281 0 0 0
4295039332 2163 0 6000000
4295039383 5768 0 24972586
4295039434 3605 0 16997217
4295039485 0 0 0
4295039536 0 0 0
4295039587 0 0 0
4295039638 0 0 0
4295039689 0 0 0
4295039740 0 0 0
4295039791 0 0 0
4295039842 0 0 0
4295039893 0 0 0
4295039945 0 0 0
4295039996 0 0 0
4295040048 0 0 0
4295040099 0 0 0
4295040150 0 0 0
4295040202 0 0 0
4295040253 0 0 0
4295040304 621 0 3000000
4295040355 3169 0 18000000
4295040406 4283 0 22967540
4295040457 1863 0 8994169
4295040508 0 0 0
4295040559 0 0 0
4295040610 0 0 0
4295040661 0 0 0
4295040712 0 0 0
4295040763 0 0 0
4295040814 0 0 0
4295040865 0 0 0
4295040916 0 0 0
4295040967 0 0 0
4295041018 0 0 0
4295041069 0 0 0
4295041120 0 0 0
4295041171 0 0 0
4295041222 0 0 0
4295041273 0 0 0
4295041324 962 0 4000000
4295041375 2886 0 20000000
4295041426 2405 0 11984428
4295041477 1443 0 9000000
4295041528 0 0 0
4295041582 0 0 0
4295041633 0 0 0
4295041684 0 0 0
4295041735 0 0 0
4295041786 0 0 0
4295041837 0 0 0
4295041888 0 0 0
4295041939 0 0 0
4295041990 0 0 0
4295042041 0 0 0
4295042092 0 0 0
4295042143 0 0 0
4295042194 0 0 0
4295042245 0 0 0
4295042303 398 0 0
4295042367 1650 0 11000000
4295042418 3126 0 14444206
4295042469 1194 0 7000000
4295042520 0 0 0
4295042572 0 0 0
4295042623 0 0 0
4295042674 0 0 0
4295042725 0 0 0
4295042776 0 0 0
4295042827 0 0 0
4295042878 0 0 0
4295042929 0 0 0
4295042980 0 0 0
4295043031 0 0 0
4295043082 0 0 0
4295043133 0 0 0
4295043184 0 0 0
4295043235 0 0 0
4295043286 0 0 0
4295043337 694 0 3000000
4295043388 2689 0 16212755
4295043439 2169 0 12728703
4295043490 0 0 0
4295043541 0 0 0
4295043592 0 0 0
4295043643 0 0 0
4295043694 0 0 0
4295043745 0 0 0
4295043796 0 0 0
4295043847 0 0 0
4295043898 0 0 0
4295043949 0 0 0
4295044000 0 0 0
4295044051 0 0 0
4295044102 0 0 0
4295044154 0 0 0
4295044205 0 0 0
4295044256 0 0 0
4295044307 249 0 1000000
4295044358 747 0 4000000
4295044409 2241 0 10801591
4295044460 747 0 4852666
4295044511 0 0 0
4295044562 0 0 0
4295044613 0 0 0
4295044664 0 0 0
4295044715 0 0 0
4295044766 0 0 0
4295044817 0 0 0
4295044868 0 0 0
4295044919 0 0 0
4295044970 0 0 0
4295045021 0 0 0
4295045072 0 0 0
4295045124 0 0 0
4295045175 0 0 0
4295045226 0 0 0
4295045277 0 0 0
4295045328 474 0 2000000
4295045379 968 0 5950215
4295045430 1639 0 6951133
4295045481 711 0 4912241
4295045532 0 0 0
4295045595 0 0 0
4295045646 0 0 0
4295045697 0 0 0
4295045748 0 0 0
4295045800 0 0 0
4295045851 0 0 0
4295045904 0 0 0
4295045955 0 0 0
4295046006 0 0 0
4295046057 0 0 0
4295046108 0 0 0
4295046159 0 0 0
4295046210 0 0 0
4295046261 0 0 0
4295046321 0 0 5000000
4295046372 0 0 0
4295046423 0 0 0
read 395 profiled data
