4294978649 0 0 0
4294978700 0 0 0
4294978751 0 0 0
4294978802 0 0 0
4294978853 0 0 0
4294978904 0 0 0
4294978955 0 0 0
4294979006 0 0 0
4294979057 10314 0 7977123
4294979108 24525 0 27920686
4294979159 2979 0 1000000
4294979210 0 0 0
4294979261 0 0 0
4294979312 0 0 0
4294979363 0 0 0
4294979414 0 0 0
4294979465 0 0 0
4294979516 0 0 0
4294979567 0 0 0
4294979618 0 0 0
4294979669 0 0 0
4294979720 0 0 0
4294979771 0 0 0
4294979822 0 0 0
4294979873 0 0 0
4294979924 0 0 0
4294979975 0 0 0
4294980026 2807 0 1986041
4294980077 5614 0 7990751
4294980128 14685 0 47230370
4294980179 7771 0 28806752
4294980230 0 0 0
4294980283 0 0 0
4294980334 0 0 0
4294980385 0 0 0
4294980436 0 0 0
4294980487 0 0 0
4294980538 0 0 0
4294980589 0 0 0
4294980640 0 0 0
4294980691 0 0 0
4294980742 0 0 0
4294980793 0 0 0
4294980844 0 0 0
4294980895 0 0 0
4294980946 0 0 0
4294980997 0 0 0
4294981048 4630 0 13753449
4294981099 3508 0 8985135
4294981150 11117 0 46848487
4294981201 6210 0 25901514
4294981252 0 0 0
4294981303 0 0 0
4294981354 0 0 0
4294981405 0 0 0
4294981456 0 0 0
4294981517 0 0 0
4294981568 0 0 0
4294981619 0 0 0
4294981670 0 0 0
4294981721 0 0 0
4294981772 0 0 0
4294981823 0 0 0
4294981874 0 0 0
4294981925 0 0 0
4294981976 0 0 0
4294982027 0 0 0
4294982078 3748 0 13868965
4294982129 4848 0 11962138
4294982180 12018 0 49924597
4294982231 0 0 0
4294982282 0 0 0
4294982333 0 0 0
4294982384 0 0 0
4294982435 0 0 0
4294982486 0 0 0
4294982537 0 0 0
4294982588 0 0 0
4294982640 0 0 0
4294982691 0 0 0
4294982742 0 0 0
4294982793 0 0 0
4294982844 0 0 0
4294982895 0 0 0
4294982946 0 0 0
4294982997 0 0 0
4294983048 1602 0 5975725
4294983099 3204 0 8891138
4294983150 3204 0 10990353
4294983201 9612 0 37956072
4294983252 0 0 0
4294983303 0 0 0
4294983354 0 0 0
4294983405 0 0 0
4294983456 0 0 0
4294983507 0 0 0
4294983558 0 0 0
4294983609 0 0 0
4294983661 0 0 0
4294983712 0 0 0
4294983763 0 0 0
4294983814 0 0 0
4294983865 0 0 0
4294983916 0 0 0
4294983967 0 0 0
4294984018 0 0 0
4294984069 2504 0 6983970
4294984120 2049 0 7689340
4294984171 3107 0 9739870
4294984223 6112 0 25972258
4294984274 0 0 0
4294984325 0 0 0
4294984378 0 0 0
4294984429 0 0 0
4294984487 0 0 0
4294984538 0 0 0
4294984589 0 0 0
4294984640 0 0 0
4294984691 0 0 0
4294984742 0 0 0
4294984793 0 0 0
4294984844 0 0 0
4294984895 0 0 0
4294984946 0 0 0
4294984999 0 0 0
4294985050 0 0 0
4294985101 1964 0 6000000
4294985152 2946 0 8991305
4294985203 2922 0 14964175
4294985254 2970 0 12990726
4294985305 0 0 0
4294985356 0 0 0
4294985417 0 0 0
4294985468 0 0 0
4294985519 0 0 0
4294985570 0 0 0
4294985621 0 0 0
4294985672 0 0 0
4294985723 0 0 0
4294985774 0 0 0
4294985825 0 0 0
4294985877 0 0 0
4294985928 0 0 0
4294985979 0 0 0
4294986030 0 0 0
4294986081 1794 0 7000000
4294986132 1794 0 3000000
4294986183 2527 0 9000000
4294986234 3752 0 17978148
4294986285 0 0 0
4294986336 0 0 0
4294986387 0 0 0
4294986438 0 0 0
4294986489 0 0 0
4294986540 0 0 0
4294986591 0 0 0
4294986642 0 0 0
4294986693 0 0 0
4294986744 0 0 0
4294986796 0 0 0
4294986847 0 0 0
4294986898 0 0 0
4294986949 0 0 0
4294987000 0 0 0
4294987051 0 0 0
4294987102 1442 0 4000000
4294987153 1925 0 9992909
4294987204 1680 0 6937377
4294987255 2884 0 14000000
4294987307 0 0 0
4294987358 0 0 0
4294987409 0 0 0
4294987460 0 0 0
4294987511 0 0 0
4294987562 0 0 0
4294987613 0 0 0
4294987664 0 0 0
4294987715 0 0 0
4294987766 0 0 0
4294987817 0 0 0
4294987869 0 0 0
4294987920 0 0 0
4294987971 0 0 0
4294988022 0 0 0
4294988073 621 0 2000000
4294988124 1242 0 5000000
4294988175 1242 0 5000000
4294988226 3726 0 19000000
4294988277 0 0 0
4294988328 0 0 0
4294988379 0 0 0
4294988430 0 0 0
4294988481 0 0 0
4294988532 0 0 0
4294988584 0 0 0
4294988635 0 0 0
4294988686 0 0 0
4294988737 0 0 0
4294988788 0 0 0
4294988839 0 0 0
4294988890 0 0 0
4294988941 0 0 0
4294988992 0 0 0
4294989043 0 0 0
4294989094 962 0 4000000
4294989145 962 0 3000000
4294989197 1208 0 5988872
4294989248 2159 0 9000000
4294989299 0 0 0
4294989350 0 0 0
4294989401 0 0 0
4294989452 0 0 0
4294989503 0 0 0
4294989554 0 0 0
4294989605 0 0 0
4294989656 0 0 0
4294989707 0 0 0
4294989758 0 0 0
4294989812 0 0 0
4294989863 0 0 0
4294989914 0 0 0
4294989965 0 0 0
4294990016 0 0 0
4294990067 0 0 0
4294990118 796 0 2000000
4294990169 1194 0 8967368
4294990220 1194 0 6000000
4294990271 1194 0 5987971
4294990322 0 0 0
4294990373 0 0 0
4294990424 0 0 0
4294990476 0 0 0
4294990527 0 0 0
4294990578 0 0 0
4294990629 0 0 0
4294990680 0 0 0
4294990731 0 0 0
4294990782 0 0 0
4294990833 0 0 0
4294990884 0 0 0
4294990942 0 0 0
4294990993 0 0 0
4294991044 0 0 0
4294991095 694 0 8000000
4294991146 0 0 0
4294991198 1388 0 7855824
4294991249 1735 0 8885330
4294991300 0 0 0
4294991351 0 0 0
4294991402 0 0 0
4294991453 0 0 0
4294991504 0 0 0
4294991555 0 0 0
4294991606 0 0 0
4294991657 0 0 0
4294991708 0 0 0
4294991759 0 0 0
4294991810 0 0 0
4294991861 0 0 0
4294991912 0 0 0
4294991963 0 0 0
4294992014 0 0 0
4294992065 0 0 0
4294992116 498 0 1000000
4294992167 249 0 1000000
4294992218 996 0 7000000
4294992269 996 0 4000000
4294992320 0 0 0
4294992371 0 0 0
4294992422 0 0 0
4294992473 0 0 0
4294992524 0 0 0
4294992575 0 0 0
4294992626 0 0 0
4294992677 0 0 0
4294992728 0 0 0
4294992779 0 0 0
4294992830 0 0 0
4294992881 0 0 0
4294992932 0 0 0
4294992983 0 0 0
4294993034 0 0 0
4294993085 237 0 1000000
4294993136 237 0 1000000
4294993187 711 0 3000000
4294993238 1185 0 6000000
4294993289 237 0 2000000
4294993340 0 0 0
4294993391 0 0 0
4294993442 0 0 0
4294993493 0 0 0
4294993556 0 0 0
4294993607 0 0 0
4294993658 0 0 0
4294993709 0 0 0
4294993760 0 0 0
4294993811 0 0 0
4294993862 0 0 0
4294993913 0 0 0
4294993964 0 0 0
4294994015 0 0 0
4294994066 0 0 0
4294994117 0 0 0
4294994168 0 0 4991692
4294994219 0 0 0
read 395 profiled data
